,sexe,age,activite,emploi,salaire,retraite,etudes,handicap,statut_marital
545,homme,5,False,False,0.0,0.0,True,False,0
546,homme,5,False,False,0.0,0.0,True,False,0
547,homme,5,False,False,0.0,0.0,True,False,0
548,homme,5,False,False,0.0,0.0,True,False,0
549,homme,5,False,False,0.0,0.0,True,False,0
550,homme,6,False,False,0.0,0.0,True,False,0
551,homme,6,False,False,0.0,0.0,True,False,0
552,homme,6,False,False,0.0,0.0,True,False,0
553,homme,6,False,False,0.0,0.0,True,False,0
554,homme,6,False,False,0.0,0.0,True,False,0
555,homme,6,False,False,0.0,0.0,True,False,0
556,homme,7,False,False,0.0,0.0,True,False,0
557,homme,7,False,False,0.0,0.0,True,False,0
558,homme,7,False,False,0.0,0.0,True,False,0
559,homme,7,False,False,0.0,0.0,True,False,0
560,homme,7,False,False,0.0,0.0,True,False,0
561,homme,7,False,False,0.0,0.0,True,False,0
562,homme,8,False,False,0.0,0.0,True,False,0
563,homme,8,False,False,0.0,0.0,True,False,0
564,homme,8,False,False,0.0,0.0,True,False,0
565,homme,8,False,False,0.0,0.0,True,False,0
566,homme,8,False,False,0.0,0.0,True,False,0
567,homme,8,False,False,0.0,0.0,True,False,0
568,homme,9,False,False,0.0,0.0,True,False,0
569,homme,9,False,False,0.0,0.0,True,False,0
570,homme,9,False,False,0.0,0.0,True,False,0
571,homme,9,False,False,0.0,0.0,True,False,0
572,homme,9,False,False,0.0,0.0,True,False,0
573,homme,9,False,False,0.0,0.0,True,False,0
574,homme,9,False,False,0.0,0.0,True,False,0
575,homme,10,False,False,0.0,0.0,True,False,0
576,homme,10,False,False,0.0,0.0,True,False,0
577,homme,10,False,False,0.0,0.0,True,False,0
578,homme,10,False,False,0.0,0.0,True,False,0
579,homme,10,False,False,0.0,0.0,True,False,0
580,homme,10,False,False,0.0,0.0,True,False,0
581,homme,11,False,False,0.0,0.0,True,False,0
582,homme,11,False,False,0.0,0.0,True,False,0
583,homme,11,False,False,0.0,0.0,True,False,0
584,homme,11,False,False,0.0,0.0,True,False,0
585,homme,11,False,False,0.0,0.0,True,False,0
586,homme,11,False,False,0.0,0.0,True,False,0
587,homme,12,False,False,0.0,0.0,True,False,0
588,homme,12,False,False,0.0,0.0,True,False,0
589,homme,12,False,False,0.0,0.0,True,False,0
590,homme,12,False,False,0.0,0.0,True,False,0
591,homme,12,False,False,0.0,0.0,True,False,0
592,homme,12,False,False,0.0,0.0,True,False,0
593,homme,13,False,False,0.0,0.0,True,False,0
594,homme,13,False,False,0.0,0.0,True,False,0
595,homme,13,False,False,0.0,0.0,True,False,0
596,homme,13,False,False,0.0,0.0,True,False,0
597,homme,13,False,False,0.0,0.0,True,False,0
598,homme,13,False,False,0.0,0.0,True,False,0
599,homme,14,False,False,0.0,0.0,True,False,0
600,homme,14,False,False,0.0,0.0,True,False,0
601,homme,14,False,False,0.0,0.0,True,False,0
602,homme,14,False,False,0.0,0.0,True,False,0
603,homme,14,False,False,0.0,0.0,True,False,0
604,homme,14,False,False,0.0,0.0,True,False,0
605,homme,15,True,True,16985.0,0.0,True,False,0
606,homme,15,False,False,0.0,0.0,True,False,0
607,homme,15,True,True,9126.0,0.0,True,False,0
608,homme,15,False,False,0.0,0.0,True,False,0
609,homme,15,True,True,14374.0,0.0,True,False,0
610,homme,15,False,False,0.0,0.0,True,False,0
611,homme,15,False,False,0.0,0.0,True,False,0
612,homme,16,False,False,0.0,0.0,True,False,0
613,homme,16,False,False,0.0,0.0,True,False,0
614,homme,16,False,False,0.0,0.0,True,False,0
615,homme,16,False,False,0.0,0.0,True,False,0
616,homme,16,True,False,0.0,0.0,True,False,0
617,homme,16,False,False,0.0,0.0,True,False,0
618,homme,17,False,False,0.0,0.0,True,False,0
619,homme,17,True,False,0.0,0.0,True,False,0
620,homme,17,False,False,0.0,0.0,True,False,0
621,homme,17,False,False,0.0,0.0,True,False,0
622,homme,17,False,False,0.0,0.0,True,False,0
623,homme,17,True,False,0.0,0.0,True,False,0
624,homme,18,False,False,0.0,0.0,True,False,0
625,homme,18,False,False,0.0,0.0,True,False,0
626,homme,18,False,False,0.0,0.0,True,False,0
627,homme,18,False,False,0.0,0.0,True,False,0
628,homme,18,False,False,0.0,0.0,False,False,0
629,homme,18,False,False,0.0,0.0,True,False,0
630,homme,19,True,True,1248.0,0.0,True,False,0
631,homme,19,False,False,0.0,0.0,True,False,0
632,homme,19,False,False,0.0,0.0,False,False,0
633,homme,19,True,True,22467.0,0.0,True,False,0
634,homme,19,True,False,0.0,0.0,True,False,0
635,homme,19,False,False,0.0,0.0,False,False,0
636,homme,20,False,False,0.0,0.0,False,False,0
637,homme,20,False,False,0.0,0.0,True,False,0
638,homme,20,True,False,0.0,0.0,True,False,0
639,homme,20,False,False,0.0,0.0,True,False,0
640,homme,20,True,False,0.0,0.0,True,False,0
641,homme,20,False,False,0.0,0.0,True,False,0
642,homme,21,True,True,5066.0,0.0,False,False,0
643,homme,21,False,False,0.0,0.0,True,False,0
644,homme,21,False,False,0.0,0.0,True,False,0
645,homme,21,True,True,6726.0,0.0,False,False,0
646,homme,21,True,True,21445.0,0.0,False,False,0
647,homme,21,False,False,0.0,0.0,True,False,0
648,homme,22,False,False,0.0,0.0,False,False,0
649,homme,22,False,False,0.0,0.0,False,False,0
650,homme,22,False,False,0.0,0.0,False,False,0
651,homme,22,False,False,0.0,0.0,True,False,0
652,homme,22,False,False,0.0,0.0,False,False,0
653,homme,22,True,False,0.0,0.0,False,False,0
654,homme,23,False,False,0.0,0.0,False,False,0
655,homme,23,True,True,21009.0,0.0,False,False,0
656,homme,23,True,True,3116.0,0.0,False,False,0
657,homme,23,True,True,15597.0,0.0,False,False,0
658,homme,23,False,False,0.0,0.0,False,False,0
659,homme,23,True,True,17356.0,0.0,False,False,0
660,homme,24,False,False,0.0,0.0,False,False,0
661,homme,24,True,True,16257.0,0.0,False,False,0
662,homme,24,True,True,21017.0,0.0,False,False,0
663,homme,24,False,False,0.0,0.0,False,False,0
664,homme,24,False,False,0.0,0.0,False,False,0
665,homme,24,True,True,4655.0,0.0,True,False,1
666,homme,25,True,True,26557.0,0.0,False,False,0
667,homme,25,True,True,7304.0,0.0,False,True,0
668,homme,25,True,True,21026.0,0.0,False,False,0
669,homme,25,True,True,17251.0,0.0,True,False,0
670,homme,25,True,True,18959.0,0.0,False,False,0
671,homme,25,False,False,0.0,0.0,False,False,0
672,homme,26,False,False,0.0,0.0,False,False,0
673,homme,26,True,True,19563.0,0.0,False,False,0
674,homme,26,True,True,10555.0,0.0,False,False,0
675,homme,26,True,True,20177.0,0.0,False,False,0
676,homme,26,True,True,17815.0,0.0,False,False,0
677,homme,26,True,True,36074.0,0.0,False,False,0
678,homme,27,True,True,18735.0,0.0,False,False,0
679,homme,27,True,True,17732.0,0.0,False,False,0
680,homme,27,True,True,15593.0,0.0,False,False,0
681,homme,27,True,True,13243.0,0.0,False,False,0
682,homme,27,True,True,23934.0,0.0,False,False,0
683,homme,27,True,True,27301.0,0.0,False,False,1
684,homme,28,True,True,5657.0,0.0,False,False,0
685,homme,28,True,True,28628.0,0.0,False,False,0
686,homme,28,True,True,17737.0,0.0,False,False,0
687,homme,28,True,True,14928.0,0.0,False,False,0
688,homme,28,True,True,682.0,0.0,False,False,0
689,homme,28,True,True,11844.0,0.0,False,False,0
690,homme,29,True,True,22226.0,0.0,False,False,1
691,homme,29,True,True,34172.0,0.0,False,False,1
692,homme,29,True,True,17008.0,0.0,False,False,0
693,homme,29,False,False,0.0,0.0,False,False,0
694,homme,29,True,True,21347.0,0.0,False,False,0
695,homme,29,True,True,29678.0,0.0,False,False,0
696,homme,30,True,True,30669.0,0.0,False,False,0
697,homme,30,True,True,40256.0,0.0,False,False,0
698,homme,30,False,False,0.0,0.0,False,False,0
699,homme,30,True,True,27663.0,0.0,False,False,0
700,homme,30,True,True,18699.0,0.0,False,False,0
701,homme,30,False,False,0.0,0.0,False,False,0
702,homme,31,True,True,6312.0,0.0,False,False,0
703,homme,31,True,True,23240.0,0.0,False,False,0
704,homme,31,True,True,1727.0,0.0,False,False,0
705,homme,31,True,False,0.0,0.0,False,False,1
706,homme,31,True,True,21696.0,0.0,False,False,0
707,homme,31,True,True,31074.0,0.0,False,False,0
708,homme,32,True,True,18549.0,0.0,False,False,3
709,homme,32,False,False,0.0,0.0,False,False,0
710,homme,32,True,True,19988.0,0.0,False,False,1
711,homme,32,True,True,22483.0,0.0,False,False,1
712,homme,32,True,True,226331.0,0.0,False,False,0
713,homme,32,True,True,38423.0,0.0,False,True,0
714,homme,33,True,True,22102.0,0.0,False,False,0
715,homme,33,True,True,18512.0,0.0,False,False,0
716,homme,33,True,True,18594.0,0.0,False,False,0
717,homme,33,True,True,4328.0,0.0,False,False,0
718,homme,33,True,True,18156.0,0.0,False,False,0
719,homme,33,True,True,21933.0,0.0,False,False,0
720,homme,34,True,True,23329.0,0.0,False,False,1
721,homme,34,True,True,24776.0,0.0,False,False,0
722,homme,34,True,True,47253.0,0.0,False,False,0
723,homme,34,True,True,62836.0,0.0,False,False,0
724,homme,34,True,True,41885.0,0.0,False,False,0
725,homme,34,True,True,23909.0,0.0,False,False,0
726,homme,35,True,True,50099.0,0.0,False,False,0
727,homme,35,True,True,21749.0,0.0,False,False,0
728,homme,35,True,True,55699.0,0.0,False,False,0
729,homme,35,False,False,0.0,0.0,False,False,0
730,homme,35,True,True,20088.0,0.0,False,False,0
731,homme,35,True,True,15851.0,0.0,False,False,1
732,homme,36,False,False,0.0,0.0,False,False,0
733,homme,36,False,False,0.0,0.0,False,False,1
734,homme,36,True,True,24947.0,0.0,False,False,1
735,homme,36,True,False,0.0,0.0,False,False,1
736,homme,36,True,True,13785.0,0.0,False,False,0
737,homme,36,True,True,19803.0,0.0,False,False,0
738,homme,37,True,True,17816.0,0.0,False,False,0
739,homme,37,True,True,20483.0,0.0,False,False,1
740,homme,37,False,False,0.0,0.0,False,False,1
741,homme,37,True,True,25963.0,0.0,False,False,0
742,homme,37,True,True,17277.0,0.0,False,False,1
743,homme,37,True,True,21409.0,0.0,False,False,0
744,homme,38,True,True,60061.0,0.0,False,False,1
745,homme,38,True,True,18183.0,0.0,False,False,0
746,homme,38,True,True,27605.0,0.0,False,False,1
747,homme,38,True,True,24220.0,0.0,False,False,1
748,homme,38,True,True,19463.0,0.0,False,False,0
749,homme,38,True,True,42384.0,0.0,False,False,0
750,homme,39,True,True,25066.0,0.0,False,False,1
751,homme,39,True,True,28233.0,0.0,False,False,1
752,homme,39,True,True,26342.0,0.0,False,False,0
753,homme,39,True,True,33306.0,0.0,False,False,1
754,homme,39,True,False,0.0,0.0,False,False,0
755,homme,39,True,True,24653.0,0.0,False,False,1
756,homme,40,True,True,12791.0,0.0,False,False,1
757,homme,40,True,True,10623.0,0.0,False,False,0
758,homme,40,False,False,0.0,0.0,False,False,1
759,homme,40,True,True,48064.0,0.0,False,False,0
760,homme,40,True,True,28670.0,0.0,False,False,0
761,homme,40,True,True,20135.0,0.0,False,False,0
762,homme,41,True,True,15287.0,0.0,False,True,0
763,homme,41,True,True,23678.0,0.0,False,False,1
764,homme,41,True,True,35386.0,0.0,False,False,1
765,homme,41,True,True,21155.0,0.0,False,False,0
766,homme,41,False,False,0.0,0.0,False,False,0
767,homme,41,True,True,21612.0,0.0,False,False,1
768,homme,42,True,True,18183.0,0.0,False,False,1
769,homme,42,False,False,0.0,0.0,False,False,3
770,homme,42,True,True,22148.0,0.0,False,False,1
771,homme,42,True,True,35482.0,0.0,False,False,0
772,homme,42,True,False,0.0,0.0,False,False,3
773,homme,42,True,True,25431.0,0.0,False,False,1
774,homme,42,True,True,31220.0,0.0,False,False,1
775,homme,43,True,True,26925.0,0.0,False,False,1
776,homme,43,True,True,22872.0,0.0,False,False,1
777,homme,43,True,True,77987.0,0.0,False,True,0
778,homme,43,True,True,22486.0,0.0,False,False,1
779,homme,43,True,True,24351.0,0.0,False,False,0
780,homme,43,True,True,28559.0,0.0,False,False,1
781,homme,43,True,True,89722.0,0.0,False,False,0
782,homme,44,True,True,19204.0,0.0,False,False,0
783,homme,44,True,True,24736.0,0.0,False,False,1
784,homme,44,True,True,8423.0,0.0,False,False,1
785,homme,44,True,True,7220.0,0.0,False,False,3
786,homme,44,True,True,22649.0,0.0,False,False,0
787,homme,44,True,True,19047.0,0.0,False,False,1
788,homme,44,True,True,19943.0,0.0,False,False,0
789,homme,45,True,True,36161.0,0.0,False,False,0
790,homme,45,False,False,0.0,0.0,False,False,3
791,homme,45,False,False,0.0,0.0,False,False,0
792,homme,45,True,True,24234.0,0.0,False,False,3
793,homme,45,True,True,14872.0,0.0,False,False,1
794,homme,45,True,True,29283.0,0.0,False,False,0
795,homme,45,True,True,18955.0,0.0,False,False,1
796,homme,46,True,False,0.0,0.0,False,False,1
797,homme,46,True,True,37875.0,0.0,False,False,1
798,homme,46,True,True,44133.0,0.0,False,False,1
799,homme,46,True,True,20728.0,0.0,False,False,0
800,homme,46,False,False,0.0,0.0,False,False,1
801,homme,46,True,True,42699.0,0.0,False,True,1
802,homme,46,True,True,45396.0,0.0,False,False,1
803,homme,47,True,True,19203.0,0.0,False,False,1
804,homme,47,True,True,23219.0,0.0,False,False,1
805,homme,47,True,True,22034.0,0.0,False,False,1
806,homme,47,True,True,19650.0,0.0,False,False,0
807,homme,47,True,True,32120.0,0.0,False,True,1
808,homme,47,True,False,0.0,0.0,False,False,0
809,homme,47,True,False,0.0,0.0,False,False,1
810,homme,48,True,True,52288.0,0.0,False,False,1
811,homme,48,True,True,16261.0,0.0,False,False,1
812,homme,48,True,False,0.0,0.0,False,False,1
813,homme,48,True,True,20523.0,0.0,False,False,0
814,homme,48,False,False,0.0,0.0,False,False,0
815,homme,48,True,True,35096.0,0.0,False,False,1
816,homme,48,False,False,0.0,0.0,False,False,3
817,homme,49,True,True,63860.0,0.0,False,False,1
818,homme,49,True,True,18802.0,0.0,False,False,0
819,homme,49,True,True,43851.0,0.0,False,False,1
820,homme,49,True,True,9486.0,0.0,False,False,0
821,homme,49,False,False,0.0,0.0,False,False,1
822,homme,49,True,False,0.0,0.0,False,False,3
823,homme,49,True,True,21285.0,0.0,False,True,0
824,homme,50,True,True,95045.0,0.0,False,False,3
825,homme,50,True,True,8223.0,0.0,False,False,1
826,homme,50,True,True,21907.0,0.0,False,False,1
827,homme,50,True,True,39563.0,0.0,False,False,1
828,homme,50,True,True,39227.0,0.0,False,False,1
829,homme,50,True,True,33345.0,0.0,False,False,1
830,homme,50,True,True,39068.0,0.0,False,False,3
831,homme,51,True,True,38699.0,0.0,False,False,1
832,homme,51,True,True,24142.0,0.0,False,False,1
833,homme,51,False,False,0.0,0.0,False,False,1
834,homme,51,True,True,25863.0,0.0,False,False,3
835,homme,51,False,False,0.0,0.0,False,False,1
836,homme,51,False,False,0.0,0.0,False,False,1
837,homme,51,False,False,0.0,0.0,False,False,0
838,homme,52,False,False,0.0,0.0,False,False,0
839,homme,52,False,False,0.0,0.0,False,True,1
840,homme,52,True,True,20723.0,0.0,False,False,1
841,homme,52,True,False,0.0,0.0,False,False,1
842,homme,52,True,True,59176.0,0.0,False,False,0
843,homme,52,True,True,19145.0,0.0,False,False,1
844,homme,52,True,True,16501.0,0.0,False,False,1
845,homme,53,False,False,0.0,0.0,False,False,0
846,homme,53,True,True,126494.0,0.0,False,False,1
847,homme,53,True,True,22909.0,0.0,False,False,3
848,homme,53,True,True,40504.0,0.0,False,False,3
849,homme,53,True,True,54610.0,0.0,False,False,0
850,homme,53,True,True,62617.0,0.0,False,False,1
851,homme,54,False,False,0.0,0.0,False,False,3
852,homme,54,True,True,51027.0,0.0,False,False,1
853,homme,54,True,True,55450.0,0.0,False,False,1
854,homme,54,True,True,23868.0,0.0,False,False,1
855,homme,54,False,False,0.0,0.0,False,False,0
856,homme,54,True,True,25265.0,0.0,False,False,3
857,homme,55,True,True,5543.0,0.0,False,False,3
858,homme,55,False,False,0.0,0.0,False,False,1
859,homme,55,False,False,0.0,0.0,False,False,1
860,homme,55,True,True,34616.0,0.0,False,False,0
861,homme,55,True,True,18915.0,0.0,False,False,1
862,homme,55,False,False,0.0,0.0,False,False,0
863,homme,56,True,True,30020.0,0.0,False,False,0
864,homme,56,True,True,52500.0,0.0,False,False,0
865,homme,56,True,True,33634.0,0.0,False,False,1
866,homme,56,True,True,19167.0,0.0,False,False,1
867,homme,56,False,False,0.0,0.0,False,False,1
868,homme,56,False,False,0.0,0.0,False,False,1
869,homme,57,False,False,0.0,0.0,False,False,1
870,homme,57,True,True,23492.0,0.0,False,False,1
871,homme,57,True,True,26562.0,0.0,False,False,1
872,homme,57,True,True,21398.0,0.0,False,False,1
873,homme,57,True,True,19965.0,0.0,False,False,0
874,homme,57,False,False,0.0,0.0,False,False,1
875,homme,58,True,True,52108.0,0.0,False,False,1
876,homme,58,False,False,0.0,0.0,False,False,2
877,homme,58,True,False,0.0,0.0,False,False,1
878,homme,58,True,True,49735.0,0.0,False,False,1
879,homme,58,True,True,5884.0,0.0,False,False,1
880,homme,58,True,False,0.0,0.0,False,False,1
881,homme,59,True,True,102517.0,0.0,False,False,1
882,homme,59,True,True,21594.0,0.0,False,False,1
883,homme,59,False,False,0.0,0.0,False,False,0
884,homme,59,True,True,16688.0,0.0,False,False,1
885,homme,59,True,True,9097.0,0.0,False,True,1
886,homme,59,False,False,0.0,0.0,False,False,0
887,homme,60,False,False,0.0,0.0,False,False,1
888,homme,60,True,True,16787.0,0.0,False,False,1
889,homme,60,True,True,43612.0,0.0,False,False,1
890,homme,60,True,True,39010.0,0.0,False,False,1
891,homme,60,False,False,0.0,0.0,False,False,0
892,homme,60,False,False,0.0,0.0,False,False,1
893,homme,61,False,False,0.0,0.0,False,False,1
894,homme,61,True,True,1941.0,0.0,False,False,1
895,homme,61,True,True,44809.0,0.0,False,False,2
896,homme,61,True,True,23109.0,0.0,False,False,1
897,homme,61,False,False,0.0,0.0,False,False,1
898,homme,61,False,False,0.0,0.0,False,False,1
899,homme,62,True,True,16787.0,0.0,False,False,3
900,homme,62,True,True,69661.0,0.0,False,False,1
901,homme,62,True,True,16908.0,0.0,False,False,3
902,homme,62,False,False,0.0,0.0,False,False,0
903,homme,62,False,False,0.0,0.0,False,True,3
904,homme,62,True,True,43508.0,0.0,False,False,1
905,homme,63,True,True,59715.0,0.0,False,False,0
906,homme,63,False,False,0.0,0.0,False,False,2
907,homme,63,True,True,41024.0,0.0,False,False,1
908,homme,63,False,False,0.0,0.0,False,True,1
909,homme,63,False,False,0.0,0.0,False,False,1
910,homme,63,False,False,0.0,0.0,False,False,1
911,homme,64,False,False,0.0,0.0,False,False,1
912,homme,64,True,True,19869.0,0.0,False,False,0
913,homme,64,True,True,14842.0,0.0,False,False,1
914,homme,64,True,True,23371.0,0.0,False,False,1
915,homme,64,False,False,0.0,0.0,False,False,1
916,homme,64,True,True,10533.0,0.0,False,False,1
917,homme,65,False,False,0.0,1797.0,False,False,1
918,homme,65,False,False,0.0,1797.0,False,False,1
919,homme,65,False,False,0.0,1797.0,False,False,1
920,homme,65,False,False,0.0,1797.0,False,False,1
921,homme,65,False,False,0.0,1797.0,False,False,1
922,homme,65,False,False,0.0,1797.0,False,False,1
923,homme,66,False,False,0.0,1797.0,False,False,3
924,homme,66,False,False,0.0,1797.0,False,False,3
925,homme,66,False,False,0.0,1797.0,False,False,1
926,homme,66,False,False,0.0,1797.0,False,False,1
927,homme,66,False,False,0.0,1797.0,False,False,1
928,homme,66,False,False,0.0,1797.0,False,False,1
929,homme,67,False,False,0.0,1797.0,False,False,3
930,homme,67,False,False,0.0,1797.0,False,False,0
931,homme,67,False,False,0.0,1797.0,False,False,1
932,homme,67,False,False,0.0,1797.0,False,False,1
933,homme,67,False,False,0.0,1797.0,False,False,1
934,homme,67,False,False,0.0,1797.0,False,False,3
935,homme,68,False,False,0.0,1797.0,False,False,1
936,homme,68,False,False,0.0,1797.0,False,False,1
937,homme,68,False,False,0.0,1797.0,False,False,1
938,homme,68,False,False,0.0,1797.0,False,False,1
939,homme,68,False,False,0.0,1797.0,False,False,1
940,homme,68,False,False,0.0,1797.0,False,False,1
941,homme,69,False,False,0.0,1797.0,False,False,1
942,homme,69,False,False,0.0,1797.0,False,False,2
943,homme,69,False,False,0.0,1797.0,False,False,1
944,homme,69,False,False,0.0,1797.0,False,False,1
945,homme,69,False,False,0.0,1797.0,False,False,1
946,homme,70,False,False,0.0,1713.0,False,False,1
947,homme,70,False,False,0.0,1713.0,False,False,1
948,homme,70,False,False,0.0,1713.0,False,False,1
949,homme,70,True,True,20135.0,0.0,False,False,1
950,homme,71,False,False,0.0,1713.0,False,False,3
951,homme,71,False,False,0.0,1713.0,False,False,3
952,homme,71,False,False,0.0,1713.0,False,False,1
953,homme,71,False,False,0.0,1713.0,False,False,1
954,homme,72,False,False,0.0,1713.0,False,False,1
955,homme,72,False,False,0.0,1713.0,False,False,1
956,homme,72,False,False,0.0,1713.0,False,False,0
957,homme,72,False,False,0.0,1713.0,False,False,0
958,homme,73,False,False,0.0,1713.0,False,False,1
959,homme,73,False,False,0.0,1713.0,False,False,1
960,homme,73,False,False,0.0,1713.0,False,False,1
961,homme,74,False,False,0.0,1713.0,False,False,1
962,homme,74,False,False,0.0,1713.0,False,False,1
963,homme,74,False,False,0.0,1713.0,False,False,1
964,homme,75,False,False,0.0,1626.0,False,False,2
965,homme,75,False,False,0.0,1626.0,False,False,1
966,homme,75,False,False,0.0,1626.0,False,False,1
967,homme,76,False,False,0.0,1626.0,False,False,1
968,homme,76,False,False,0.0,1626.0,False,False,0
969,homme,76,False,False,0.0,1626.0,False,False,1
970,homme,77,False,False,0.0,1626.0,False,False,1
971,homme,77,False,False,0.0,1626.0,False,False,1
972,homme,77,False,False,0.0,1626.0,False,False,1
973,homme,78,False,False,0.0,1626.0,False,False,1
974,homme,78,False,False,0.0,1626.0,False,False,1
975,homme,78,False,False,0.0,1626.0,False,False,1
976,homme,79,False,False,0.0,1626.0,False,False,1
977,homme,79,False,False,0.0,1626.0,False,False,2
978,homme,79,False,False,0.0,1626.0,False,False,1
979,homme,80,False,False,0.0,1623.0,False,False,1
980,homme,80,False,False,0.0,1623.0,False,False,1
981,homme,81,False,False,0.0,1623.0,False,False,2
982,homme,81,False,False,0.0,1623.0,False,False,0
983,homme,82,False,False,0.0,1623.0,False,False,2
984,homme,82,False,False,0.0,1623.0,False,False,1
985,homme,83,True,True,75321.0,0.0,False,False,1
986,homme,83,False,False,0.0,1623.0,False,False,1
987,homme,84,False,False,0.0,1623.0,False,False,1
988,homme,84,False,False,0.0,1623.0,False,False,1
989,homme,85,False,False,0.0,1687.0,False,False,2
990,homme,85,False,False,0.0,1687.0,False,False,1
991,homme,86,False,False,0.0,1687.0,False,False,1
992,homme,87,False,False,0.0,1687.0,False,False,1
993,homme,88,False,False,0.0,1687.0,False,False,2
994,homme,89,False,False,0.0,1687.0,False,False,1
995,homme,90,False,False,0.0,1687.0,False,False,2
996,homme,91,False,False,0.0,1687.0,False,False,1
